symbol;value
AC009269.1;0
AC087286.4;9
WBP1LP5;0
ADNP-AS1;79
AC100826.1;15
MGC15885;2
LINC02568;4
AC078909.1;19
ANP32BP3;0
CPEB1-AS1;3
AC020661.2;1
SNRPCP18;1
AHCYP7;0
NPM1P47;2
NDUFAF4P1;0
AC079203.2;28
AC084757.2;0
KRT8P9;0
LINC01169;0
LINC02205;0
AC027228.1;0
AC036108.1;8
AC018904.2;0
AC012653.1;0
AC024651.1;1
SORD2P;36
AC012404.1;0
RORA-AS2;0
AL355073.1;0
LINC02253;1
AC023355.1;96
KRT18P47;1
IGHV3OR15-7;2
TFDP1P3;2
MRPL46;97
AC016705.2;428
GEMIN8P1;0
TPM1-AS;387
AC090519.1;2
KRT8P24;0
AL132640.1;4
AC048383.1;1
AC026992.1;13
AC009268.1;1
AC103968.1;1
AL132801.1;1
AC073941.2;0
UBE2Q2L;1
HNRNPA1P5;5
CYCSP38;2
AC027243.1;2
AL117209.1;254
ANP32AP1;3
LINC02169;0
LINC01583;0
AC051619.3;0
AC051619.4;30
INO80-AS1;37
AL136295.4;1
AC022613.2;15
GCSHP2;0
LINC00052;0
AC068397.1;2
AL136295.5;1
AC104574.1;0
AC022306.1;7
AC009269.2;4
AC040958.1;0
AC087477.4;1
RPL21P12;0
AC091045.1;478
UBE2Q2P11;0
AC051619.5;9
AC027020.1;25
AP001150.1;2
AC087477.5;8
AC060809.1;0
AC021739.3;151
AC013452.1;2
AC027808.1;0
CYCSP2;0
AC021483.1;1
HNRNPA1P74;0
AC048382.4;0
AC140725.1;3
AC084882.1;0
AC067863.1;1
AC090971.3;12
HMGN1P26;0
MESTP2;0
AC020687.1;0
AC079075.1;7
AC090607.2;23
AC025430.1;1
AC009554.1;25
KRT8P23;0
AC013489.2;0
AC243562.1;1
BLID;0
LINC01491;0
NMNAT1P5;0
AC012404.2;10
CERNA1;79
AC087762.1;7
AC023908.2;0
TYRO3P;4
AC026523.1;0
AC015712.2;302
AC021755.2;4
RBM17P4;0
AC015712.3;0
AC114546.2;1
AC012050.1;0
AC073167.1;63
LINC02244;2
AC022898.1;2
PRELID1P4;8
MTND5P40;0
AC023034.1;0
AC025043.1;999
AC116158.2;2
AC066616.2;0
AC092079.1;0
AC091073.1;1
AC016595.1;6
AC015712.4;0
AC074212.1;357
AC108449.3;462
AC104229.1;0
AC027807.1;0
LINC01582;0
EEF1A1P22;3
TUBAP12;4
AC013391.1;0
AC104574.2;0
AC020661.3;0
AC010867.1;0
AC016987.1;0
AC069029.1;2
AC026956.1;0
AC125257.1;0
AC009269.3;0
MTND3P12;0
AC079328.2;6678
AC007000.3;3
FABP5P9;2
AC104316.2;6
AC090971.4;0
UBE2Q2P8;0
AC100830.1;15
AC016987.2;0
DNM1P38;0
AC021351.1;1
ST20-AS1;188
AC022613.3;5
AC027237.4;2
AC140725.2;0
AC111152.2;3
AL132640.2;1
AC027808.2;5
AC068397.2;0
MTCO3P23;0
AC090181.1;26
AC115102.1;1
AC090825.2;14
AC013452.2;3
PIGHP1;11
AC027559.1;48
AC009996.1;14
DNM1P47;33
AC068831.3;838
AC010478.1;0
LINC02254;1
AC021231.3;2
LINGO1-AS1;1
AC066613.1;163
AC084759.2;0
AC012379.1;10
MTCYBP23;0
AC087612.1;1
IQCH-AS1;305
AC092868.1;24
AC018618.1;0
AC103982.1;13
AC027176.2;4
AC066613.2;157
AC136428.1;3
AC090527.1;0
AC091231.1;2
AC243562.2;28
AC084756.1;193
IDH2-DT;0
HNRNPA1P71;0
LINC01220;7
AC019288.1;0
AC107980.1;0
FKBP1AP2;0
AC104041.1;1
AC136698.1;0
AC090164.1;0
AC104759.1;0
AC126323.2;1
FAM30C;0
HMGB1P8;1
AC012379.2;4
AC020891.3;0
AC024337.1;7
AC124248.1;1
AC084757.3;4
HSP90B2P;10
AC105339.4;3
AC090607.3;0
AC023906.4;105
NUTF2P6;4
AC106738.1;3
AC023906.5;5
AC013391.2;0
AC022087.1;28
LINC00677;1
LINC02284;3
AC009562.1;0
AC090877.2;0
AC087465.1;0
AL354993.2;0
LINC01581;1
AC106738.2;0
CSPG4P11;4
AC103740.2;2
LINC00933;30
AC092078.1;0
AC022929.1;0
AC092757.2;35
AC012229.1;0
AC092868.2;1
CRTC3-AS1;58
AC087516.2;0
ZNF444P1;2
AC009558.2;0
AC090888.3;0
AC068714.1;0
AC009269.4;4
HSPE1P3;7
NCAPGP2;1
NSA2P4;0
TUBAP11;4
AC068234.1;0
AC092078.2;2
AC090907.2;62
AC100839.1;2
AC091891.1;0
AC007907.1;1
AC015660.2;3
AC078905.1;0
AC021739.4;4
LINC02157;9
PCSK6-AS1;5
AC022558.1;5
AC004943.2;373
AC127381.1;0
AC015871.1;1
AC092756.1;7
AC012236.1;26
AC012100.2;71
AC243562.3;0
AL138976.2;20
AC093426.1;0
LINC01922;0
AC009065.1;12
HMGB1P6;196
AC008915.1;1
LINC02259;3
AC093525.1;0
LINC02109;0
AL596325.1;0
AL096869.3;0
ANP32BP1;0
AC092325.1;2
AC104758.1;336
AC013726.1;1
AC020978.1;4
AC138625.1;0
AC145350.1;0
AC012640.2;20
SLC22A31;1
AC027682.1;3
AC022558.2;0
AC009093.1;24
AC002519.1;10
AC138028.3;250
AC102941.1;0
LINC02769;0
AC087565.1;0
AL606760.3;0
AC018767.1;0
AC083843.2;235
AC018845.1;1
AC140878.1;0
LYPD8;1
AC072061.1;41
AC026461.1;0
AL355596.1;6
LINC00567;1
CYP4A26P;0
AC138625.2;1
AL365361.1;187
AGGF1P6;0
LINC01904;0
ELOCP2;0
Z97653.1;4
LINC01566;0
IGHV3OR16-16;0
AC007610.1;11
GNPATP;1
HERC2P10;6
AC092131.1;1
LINC02126;0
AC097374.1;0
VENTXP1;0
IGHV1OR16-2;0
AP005233.1;4
AC007749.1;0
RAB43P1;19
AC010266.1;0
AC026336.2;0
SH3RF3-AS1;23
AC018846.1;0
AL390728.6;379
AC007599.1;3
AC105411.1;26
AL163952.1;2
AL022344.1;8
AC024651.2;0
AC130456.1;2
AC009117.1;0
AC034105.2;0
AC010333.1;0
AC009113.1;131
AC126323.3;0
AC092384.2;8
AC142384.1;1
EHD4-AS1;7
NR4A1AS;885
FIGNL2-DT;30
AC093802.2;0
DNM1P50;0
AC107375.1;88
AC027139.1;0
AC106820.2;1
FRG2JP;0
AC010333.2;0
AC026464.1;0
ACTG1P15;6
PWRN1;6
AC120045.1;0
AC004817.2;4
AC100827.1;0
AC120498.1;5
AC023813.1;0
AC009063.1;0
AC017071.1;20
AL845331.1;7
HNRNPLP2;7
NDUFA5P11;1
AC007938.1;6
AC022819.1;9
AC023825.1;1
AC026461.2;0
AC011939.1;5
AC130456.2;1
AC007342.1;1
AC011840.2;0
AC010601.1;1
AC105036.1;0
AC051619.6;5
AC009065.2;107
AC142086.2;0
AC009754.1;3
AC023158.1;1
AC022167.1;1700
AC109449.1;26
AC084782.1;86
AL050341.2;124
CDRT7;0
AC027682.2;603
BX005019.1;0
LINC02124;0
AC124068.1;618
AC034105.3;0
AC009133.2;586
AL138756.1;220
IL21R-AS1;193
AC008741.1;28
RBM15B;1771
AC107068.1;166
AL354712.1;0
AC007342.2;0
AC007012.1;0
THSD4-AS1;3
AC137800.1;0
AC087761.1;0
AC093283.1;0
AL049838.1;13
AC099668.1;0
AC009120.2;1855
LINC00261;0
AC093010.2;0
AL121578.1;0
MRPS21P8;0
VN1R68P;0
AF096876.1;0
CDC37P1;0
AC018845.2;0
AL928711.1;3
AC017100.1;7
AC103876.1;2
DUX4L46;0
AC135782.2;0
AC133561.2;0
AC025287.1;0
AC135731.1;0
AL353796.1;76
AC106729.1;1
RARRES2P8;0
IGHV1OR16-4;0
AL133279.3;1
AC009054.1;0
AL133338.1;59
TGFBR3L;4
AC018767.2;0
AC092138.1;0
AC027601.1;378
AC107871.1;177
AP001527.1;3
LINC02130;1
ZNF720P1;0
AC132938.1;0
AC007494.1;2
LSM3P5;0
AC010547.2;0
AC138811.1;83
AC040169.1;8
LINC01992;1
AC098934.2;0
AL031716.1;13
MRPS21P7;0
CRIM1-DT;139
LINC02189;1
HOXB7;597
AC007608.2;1
AC076968.1;0
RPL10P14;0
NORAD;14060
AC023813.2;1
LCMT1-AS2;14
AC051619.7;1
AC013355.1;1
AC104938.1;499
AC009090.1;12
AC007495.1;0
AC025810.1;0
AL162632.3;1
BCAP31P2;0
IGHV1OR16-3;1
AL031600.1;28
AC023813.3;2
ABCB10P4;1
LINC01571;1
AC018767.3;0
AC092620.2;2
AC009088.1;9
GOLGA2P11;1
AL512408.1;34
AC092332.1;0
AC112176.1;0
MTND4LP25;0
AC009101.1;0
AC006960.3;1
AC012178.1;0
AC008938.1;0
AC023824.1;0
NSFP1;2
AC104794.3;217
AC007342.3;1
AF274858.1;10
AC106886.1;2
MIR762HG;499
AC126773.3;4
AC007611.1;24
PCMTD1P2;0
DDX59-AS1;4
ADAM3B;1
AC092435.3;0
AC093752.3;45
AC009163.3;0
AC034111.1;2
LINC00564;1
AC106820.3;5
DNM1P33;2
SPDYE6;26
AL512604.3;1
AC008074.2;40
LINC01070;0
AC012435.2;46
AC068338.1;0
AOC4P;5
AC005606.1;240
AC026464.2;0
AC135628.1;1
AC012184.1;201
AC008567.1;0
AC093249.1;0
AC012174.1;0
AL157700.1;30
AC104066.3;3
AC138028.4;988
AC068987.1;35
AC013565.1;2
AGBL1-AS1;2
AC136431.1;0
ULK4P2;1
LINC00556;0
AL032819.1;0
CA5AP1;0
C1QL1P1;0
MMP2-AS1;165
AC008915.2;93
AL132657.2;2
CSPG4P13;188
AC145350.2;1
AC068135.2;0
AC100827.2;11
AC023825.2;6
AC132186.1;0
MTND5P34;0
AC009090.2;0
LINC02673;1
AC113208.2;0
RARRES2P10;0
AC020763.1;0
AC233702.1;0
AC137761.1;0
AC091304.2;0
AC011468.1;19
MTCYBP28;0
AC134312.2;5
AC012508.1;2
AC105036.2;0
AC134312.3;0
AC093249.2;2
AC090527.2;0
AC008269.2;2
LINC01413;0
AC020779.2;17
SYNGR2P1;1
AC141586.2;1
AC126696.1;0
AL162741.1;12
AC120498.2;0
AC108097.1;2
AC023827.1;0
AC009097.1;12
LINC02137;1
PPIAP48;0
AC002464.1;1
AL807752.5;5
LINC02240;10
LINC02846;8
AC007496.1;3
AC124798.1;93
AC010889.1;126
AC009102.1;0
AC141273.1;4
AL109954.1;1
AL157831.2;1
AC105020.2;686
DUX4L47;0
AP000842.3;1
AC139426.1;0
AL356432.3;0
AC092718.2;13
AC104640.1;0
AC034105.4;0
CD2BP2-DT;122
CCDC187;8
AC099511.1;0
UBL5P4;0
AC009119.1;2540
PPIAP51;1
FRRS1L;2
KDM7A-DT;226
PWRN4;1
ZNRD2-AS1;42
AC020636.2;0
AC105020.3;39
AC099778.1;18
AC092130.1;0
PMF1-BGLAP;0
LINC02533;3
APOOP5;0
AC091489.1;0
AC104083.1;0
AC000032.1;361
SUB1P4;1
AC007608.3;74
AC092368.1;0
AC009087.1;69
AC084262.1;0
AP000997.3;3
AC093524.1;0
AP001063.1;0
AL035071.1;553
AC007346.1;0
LINC02166;68
SNHG19;68
AC124944.2;247
AC139887.3;0
LINC02194;0
LINC02562;1
PPIAP46;3
AC026471.1;211
LINC00919;0
AC105036.3;6
AL132996.1;2
AC093525.2;0
AL359711.2;10
AC068338.2;183
AC013565.2;0
AC022167.2;1516
AC009019.1;68
AC098818.2;2
AC137932.1;116
SLX1B-SULT1A4;3
ITFG1-AS1;391
EIF4EBP2P2;1
TPSP2;0
AL133367.1;77
ARMH2;0
TBC1D3G;1
AC019294.2;4
AC093515.1;6
AC092115.1;6
FRG2GP;0
AC106820.4;23
AC095057.3;47
ACTG1P16;1
LINC01882;3
AC108206.1;2
AC009088.2;1074
NTRK3-AS1;0
AC092375.2;14
PABPC1P13;0
AC136428.2;0
AC027277.2;1
AC138907.1;0
AC140658.2;0
MRC1;171
AL008727.1;8
AC009812.4;96
COX6CP1;2
AC098657.2;2
HSPB9;1
PHBP21;1
ACTR3BP3;0
AC104024.2;4
AC007541.1;118
AC079148.1;19
AC010546.1;0
AC133555.4;0
AC091544.4;1
LINC01570;8
HEXA-AS1;28
LINC02176;1
C2orf69P2;0
AC138811.2;0
LINC01043;1
AC133485.1;0
AC009052.1;2
MOCS1P1;0
AP007216.1;0
AC087190.1;149
AC012173.1;502
AC024270.1;3
AC092287.1;9
DNM1P34;1
AL353708.1;11
AC106028.3;22
AC007218.1;0
AC009055.1;0
AC026803.1;2
AC109460.1;107
AC027373.1;5
AC120024.1;5
AC215217.1;0
AC026464.3;0
AQP4-AS1;104
AC126323.4;0
AC083801.2;0
AC109597.1;2
AC074052.1;0
AC007610.2;53
AC087481.1;2
AL356961.1;0
LDC1P;3
AC009108.2;0
LINC00562;10
WBP11P1;2
AL360014.1;4
AC022336.2;0
AC090518.1;0
AC026462.2;0
LINC02867;1
AC092119.1;2
AC068700.1;2
AC100756.1;0
AL513534.2;54
AP002761.4;0
AC133485.2;0
AC120498.3;8
AC110079.1;343
AC109446.1;0
AC009852.1;0
AC012414.4;2
AC040169.2;0
AL353746.1;0
AC025279.2;0
AC138869.1;0
AL096828.2;2
AC092127.1;7
AL023284.4;49
AC138869.2;0
LINC02182;7
Z97205.2;1
LINC02367;6
AL031709.1;40
AC008060.4;1
AGGF1P9;0
SCX;12
AC099518.1;14
AC074051.1;0
LINC01917;2
AC093525.3;0
AC018552.1;1
LMF1-AS1;32
LINC01544;0
AC020978.2;351
ATP2A1-AS1;7
AC127455.1;1
AC138749.2;0
AC011904.1;0
AC009065.3;3
LCMT1-AS1;12
LINC02134;0
GEMIN8P2;0
TPRKBP2;0
AL355607.2;0
NBAT1;109
C16orf95;8
AC027458.1;8
KCNJ18;0
FTLP14;19
AL365181.1;1
AL133355.1;4
AL049796.1;18
AC018557.1;1671
AC126696.2;249
AC018552.2;2
LINC01290;0
INSYN1-AS1;1
AC023794.5;43
PPIAP49;0
AC074050.1;0
AC068987.2;30
AL353719.1;0
AC104794.4;0
LINC01584;0
AC007333.1;0
AC009145.1;0
C2orf69P4;0
AC008870.1;0
AC015720.1;0
AC131902.1;0
AC116348.1;0
AC007216.1;1
MYL12BP1;6
CISTR;3
AC011773.4;6
AC002310.3;1
AC009148.1;13
AC009041.1;3
AC141846.1;0
AC126696.3;1
AC010336.2;1
AC010551.1;0
AC096644.3;0
AC133919.1;0
AL590787.1;5
AC004381.1;2
AC009145.2;0
AC009086.1;0
AC034229.2;0
AC133548.1;0
AC009093.2;8
BMS1P8;3
AC096734.2;0
AC010547.3;0
AC106785.1;0
CYP3A52P;0
AC140658.3;0
AC109347.1;40
FAM157C;6
AC010551.2;0
AL031598.1;0
AC100827.3;0
AL035071.2;5
AC012184.2;0
ABHD17AP8;0
AL031722.1;1
AL499627.1;1
AC026771.1;128
AL035425.2;0
MT1L;51
AC136618.1;2
PWRN2;0
AC023043.1;68
AC092681.2;10
AC018557.2;3
AC132872.1;128
AL161912.2;1
ERVK13-1;300
AC127459.1;0
AC074050.2;0
AC090398.1;1
AC133550.2;443
BNIP3P5;0
AC069224.1;44
AC007493.1;1
AL360157.1;0
AC133485.3;2
EIF5A2P1;4
AC126773.4;10
AC110597.1;12
AC024270.2;0
AC009035.1;0
AC011374.1;2
TPST2P1;0
AP000223.1;10
AC142381.2;0
AL359851.1;8
AC064799.2;0
AC027702.1;47
STAM-AS1;8
AC023824.2;0
AC130456.3;0
AC009097.2;9
AC099313.1;1
OR4C49P;0
DUX4;0
AC012531.1;132
FRG2IP;0
AC011467.1;0
AC092125.1;0
AC131391.1;1
HMGN2P40;1
AL590004.3;140
AC027688.1;1
AC024270.3;0
AC142086.3;0
AC106785.2;0
AC009097.3;0
Z98885.2;3
RPL23AP97;6
AC007728.1;29
AC138028.5;38
AC025917.1;211
AC068870.1;2
AC027688.2;0
AC092140.1;166
AC073476.1;4
AC018943.1;0
AC026471.2;9
AC136944.1;0
AC142381.3;10
BGLT3;0
SNAI3-AS1;74
RBM22P12;1
AC010207.1;28
AC012508.2;1
AC092338.1;11
AC025678.1;0
AP003115.1;0
AC114811.2;13
AC139426.2;0
AC092718.3;13
HERC2P5;3
AL359715.2;30
AL031705.1;13
AC127537.1;17
AC020658.3;1
AC133485.4;0
AC010542.1;0
AF213884.3;1
AC237221.1;0
AC107871.2;9
AC138305.1;6
AC009113.2;29
AC113208.3;4
AC116903.2;6
AC138915.1;0
AC004158.1;4
AC093536.1;0
AL096870.2;3
AC134508.1;0
AC010536.2;18
AC100827.4;4
AL034376.1;0
AC026826.3;0
TCERG1P2;0
LINC01541;0
AL445531.1;1
AC093249.3;0
AP007216.2;5
AGGF1P5;0
AC130456.4;0
RN7SKP176;0
AL591643.1;0
AC027104.1;1
AC008669.1;0
AC026470.1;0
HNRNPA3P11;4
CYCSP39;0
ANKRD20A1;2
AC026150.1;3
AC009145.3;0
AC022164.1;0
AL591848.2;18
AC025284.1;2
AL031713.1;0
LINC00543;67
AC022166.1;1
AL118516.1;52
AC120498.4;0
AL121839.2;89
AC133552.1;1
AC093536.2;0
AC009133.3;6
LINC01243;0
AF067845.1;2
VN1R67P;0
AC007598.1;5
VN1R69P;0
AC005307.1;2
KLF8P1;0
SLC7A5P1;0
AC009690.1;8
KRT8P22;0
AC046158.1;7
TLE7;1
AC139256.1;27
LINC01227;3
LINC00554;0
AC010760.1;0
AC026471.3;4
AC099482.1;1
AC009962.1;19
AC007823.1;4
AC007494.2;0
KIF18BP1;1
AC022968.1;0
AC092720.1;1
AC008870.2;31
AC010542.2;365
AC131649.1;0
AC093520.1;1
AP001120.1;0
AC106754.1;0
ACSM5P1;14
AC106799.3;0
AC007224.1;0
CES1P2;0
AL138918.1;1
AC012321.1;0
AC055855.1;43
AC021087.3;45
AC104758.2;15
AC061975.1;1
AC009065.4;18
AP001180.1;1
AC087463.1;0
ARHGAP23P1;1
AC007225.1;2
AC026150.2;1
CASC17;1
AC108099.1;0
AC009063.2;2
AC092338.2;2
LINC02280;4
AC003102.1;110
AC093519.1;0
AC145285.3;3
AC106734.1;0
AC099314.1;284
KRT8P50;0
SERTM2;0
Z84723.1;0
LINC01963;664
AC092803.1;31
AL163051.1;5
CEROX1;17
AP003096.1;194
VPS35P1;1
AL135818.2;5
OR4C45;0
RARRES2P7;0
AC073657.1;11
PPIAP47;1
AC027279.1;13
AC074051.2;0
UNGP1;1
AC026461.3;0
AC138869.3;0
HMGB3P32;2
AL135744.1;2
AC125793.1;0
AC009055.2;0
AC007223.1;0
AC245033.1;0
AC022893.2;1
LINC01964;1
AC055876.4;0
AC138907.2;0
FRG2HP;0
AC133485.5;0
AC092114.1;0
AC007344.1;52
AC010542.3;4
FBXL19-AS1;132
AC109460.2;310
LINC02184;0
AL591848.3;57
AC018558.1;0
AC010551.3;0
AC025280.1;3
AC126773.5;0
AL049634.2;0
AC099506.1;2
CYP2C60P;0
ABHD17AP7;0
AC010287.1;3
AC138915.2;0
AC009107.1;0
LINC01960;5
NDUFB10P1;0
AC093510.2;11
AC106820.5;29
LINC01229;22
AP005233.2;188
AC104072.1;0
AL359258.2;51
HCCAT5;5
AC026458.1;0
VN1R65P;0
AC009120.3;60
TAT-AS1;2
CASC22;0
CKBP1;0
AC020978.3;8
AC105020.4;917
AC027682.3;497
AP003071.1;3
ARLNC1;0
DNM1P30;0
ADPGK-AS1;68
AC106886.2;1
AC145350.3;0
LINC02011;0
XKR7;28
AC009021.1;0
AC015818.2;0
AC009093.3;1
AC012186.1;1
LINC00565;20
AC135050.3;19
AL158206.1;241
LINC01254;0
AC026464.4;0
CCPG1;765
AL158212.3;263
AC107398.3;15
AC100835.1;3
AL031985.3;106
AC142086.4;0
AC009139.1;7
LINC02193;7
LINC01311;23
AC016134.1;4
AC009107.2;1411
SPCS2P1;1
LINC01416;0
AC009119.2;8
AC091489.2;0
AC130456.5;451
AC025272.1;0
AC007346.2;0
LINC00622;91
CAPN10-DT;78
LINC02555;13
FOXC2-AS1;107
AC109495.1;0
AL356489.2;5
AL390195.2;31
AP006545.1;7
AC005100.1;0
AC009093.4;3
AL133297.1;3
AC100821.2;1
AC126323.5;0
AC023824.3;0
AC087463.2;0
LINC00557;1
AC026462.3;13
RPL23AP91;0
AP001486.2;0
RARRES2P5;0
WWOX-AS1;2
AC006288.1;0
AC119674.1;6
Z98259.1;0
AC009021.2;1
AC138907.3;0
AC007333.2;0
LINC01633;0
AC126407.1;0
AC022167.3;0
AC091932.1;0
AC010528.1;0
FGFR3P5;0
AC126335.1;0
AC090260.1;4
AL133297.2;4
Z94057.1;0
AC120498.5;0
DOCK9-DT;24
AGGF1P7;0
AL512634.1;0
BX255925.1;61
AC004847.1;59
AC009137.1;52
AC244034.2;5
AC036103.1;611
AL008628.1;6
NPM1P3;0
LINC01572;11
AC141257.1;0
RARRES2P6;0
AL136982.4;0
AC115619.1;0
LINC02165;6
AC096996.1;0
AC002101.1;0
AC010132.4;10
AC132825.3;1
GS1-279B7.1;4
AL445471.1;1
AC105046.1;9
AC012322.1;0
AC138304.1;0
AC079171.1;0
AC005730.2;3
AL139348.1;0
AC113418.1;0
AC010266.2;8
AL133457.1;0
LINC02544;3
WFDC21P;16
AC138749.3;0
AC019294.3;2
AP006547.1;0
LINC02129;0
C2orf69P1;0
AC137527.1;0
AC012414.5;0
AC007347.1;3
AC107021.2;319
SULT1A3;2
NAMPTP3;1
AC036108.2;454
AL450468.2;1
AC079416.2;6
LINC00555;0
AC099508.2;0
AL160286.2;3
AC092718.4;89
AC009139.2;309
LINC02256;23
AL592146.1;142
AC074052.2;0
AC109460.3;9
AL512274.1;44
AC124312.3;0
AP003071.2;2
AL441883.1;33
AC084783.1;0
LINC01195;0
AC016396.2;0
AC016180.2;0
AC009118.1;0
AC009053.2;11
RUNX2-AS1;0
AC025678.2;0
LINC01228;1
LINC02516;8
PPP1R1AP2;0
ZNNT1;280
CDC37P2;3
AC127459.2;0
LINC02178;0
AC141586.3;317
AC007066.2;57
AC136285.1;1
AC073476.2;5
LINC00563;3
AP000766.1;129
AC234775.2;11
ATP5MFP6;1
AC009063.3;0
AC093904.4;0
LMO7-AS1;158
AC138907.4;0
AC133569.1;0
AC009034.1;151
AC012181.1;28
TMEM178B;153
AL049555.1;0
AC009486.1;13
AC092123.1;12
AL133299.1;1
LINC02473;1
LINC02167;8
AC009065.5;16
AC135050.4;1
RBFADN;33
AC133548.2;0
AC106871.1;1
AC140504.1;0
AC012186.2;5
AL137802.2;0
AC023908.3;42
AC093525.4;1
AC092718.5;9
ADAMTS7P3;4
AC092121.1;0
AC009060.2;1
AC007159.1;0
AC091167.2;0
EPPK1;182
AC012182.1;0
AC136428.3;0
LINC02131;0
LINC01989;0
AC109597.2;1
AC112484.3;5
AC009154.1;7
AC073429.2;0
AC107027.3;134
AL592424.1;10
AC009053.3;180
AC133919.2;3
AC018845.3;6
HMGB1P33;1
LINC02188;567
AC135012.1;3
AC009169.1;0
AC136619.1;0
AL596211.1;0
SPINT1-AS1;180
AC083864.3;0
AC093642.2;6
AC079322.1;27
Z95115.1;126
AL031058.1;7
C16orf97;1
AC013640.1;2
RNF126P1;1
AC134312.4;0
LINC01898;0
AC027130.1;3
CYP4A43P;0
AC133561.3;0
AC005774.2;0
UBE2FP2;0
AC136944.2;0
Z83847.1;2
AC106782.2;0
AC004449.1;3
NIFKP4;0
LINC00561;0
AL031717.1;23
AL365475.1;13
SULT1C2P2;0
CLEC19A;3
AL031123.2;18
AC099786.3;0
AL162231.4;1
AC007216.2;1
BCAP31P1;1
AC099524.1;5
AC090651.1;1
AC103706.1;13
ZNF865;654
AC064805.1;12
AC092384.3;2
AC140912.1;7
AC021483.2;0
LINC02133;1
AC090751.1;1
ABCD1P3;0
AC025281.1;0
AC092142.1;37
1,00 BOP;884
AC009166.1;1
ANKRD26P1;1
AC009065.6;35
LINC02128;5
AL136038.3;1
AC022165.1;34
AC104758.3;2
AC093520.2;3
GOLGA8T;3
AC009120.4;0
LINC01751;26
AL160286.3;0
Z97055.2;6
AC137932.2;22
AP000821.1;0
AC142086.5;0
AC106736.1;25
AC026462.4;0
AC138907.5;0
AC025271.2;88
AC008870.3;26
AC026470.2;2
AC112236.1;1
AC093278.2;0
AC012181.2;19
MUC22;8
AC138512.1;0
TP53TG3GP;0
AC092447.8;1
AP003071.3;24
AC009094.1;0
ULK4P1;0
AC009712.1;0
SOD1P2;0
RBM22P13;0
AC009117.2;0
ATP2C2-AS1;8
AC093525.5;1
AC034105.5;0
CYP4A44P;0
AC007906.1;2
AC110491.1;50
AC007601.2;2
AC120498.6;27
AC126323.6;0
AC122134.1;25
C2orf69P3;0
AC106779.1;1
AC022748.2;1
LINC02252;0
AC005586.1;71
AC102797.1;0
FIGNL2;413
AC009081.1;0
AC002550.1;143
AC105430.1;0
AC105275.2;1
LARP4P;1
LINC01834;0
AC055855.2;4
LINC02152;3
AC009061.1;7
AC010168.2;206
LINC02192;0
LINC01355;296
AC134312.5;10
AC016597.1;19
PPIAP50;1
AC116348.2;109
CD24P2;1
AL353803.4;5
AC005837.1;60
EIF4BP5;0
AC021016.1;91
LINC01616;0
AC010325.1;4
AC006538.1;9
AC116348.3;88
AP000439.3;0
LINC02136;0
AL031432.2;14
AC018558.2;0
AC116913.1;233
AC092368.2;0
AC099518.2;7
PYCARD-AS1;276
AC010491.1;19
AC136619.2;1
AC106745.1;1
AC063923.2;0
AC138749.4;0
MANEA-DT;29
AC012645.2;4
AL731537.2;0
AC007533.1;3
PECAM1;29736
VPS9D1-AS1;193
AC135983.4;3
AC022166.2;0
PDCD6IPP2;31
AC010735.1;3
AC091962.1;1
AC023300.1;0
AC009088.3;258
AC027682.4;12
MAFTRR;53
AC138907.6;0
AC087190.2;0
AC007493.2;15
AC007598.2;6
HSPE1P5;0
AC027682.5;241
LINC01177;0
AC023824.4;1
AL031710.1;9
AC011525.1;0
HERC2P1;0
AL591222.1;0
AC104758.4;0
AC138627.1;7
AC136944.3;0
AC013565.3;0
TEN1-CDK3;35
AL035425.3;0
AC009142.1;0
AL161938.1;4
AC012645.3;375
HERC2P6;0
AC145285.4;0
AL022069.1;4
AC044798.1;1
TMEM202-AS1;101
ATP5PBP7;0
AC144833.1;0
AC099518.3;1
DPPA2P4;0
AL031600.2;0
AL023803.1;1
LINC01613;0
AC002347.1;5
AC021087.4;0
AL592164.1;2
AC009081.2;4
AC108860.2;2
AL157394.1;0
DKFZP434H168;0
DUX4L45;0
AC124068.2;17
AC023830.1;5
AC106782.3;0
AC018558.3;0
LINC00559;0
AL162412.1;0
AC109446.2;16
AC103724.3;0
AC104964.2;7
LINC01735;0
LINC01003;94
TUBB8;4
AC002519.2;2
AC009132.1;1
AC002310.4;0
AC009690.2;3484
UBE2MP1;9
AC004023.1;2
AC099518.4;33
AC136944.4;0
AC099398.1;1
AC096921.2;50
AC020978.4;1
AC009039.1;0
AC092145.1;2
AC084064.1;0
AC026471.4;48
LINC02190;0
AC009163.4;1
AC013391.3;11
AC055876.5;5
AC022167.4;0
AC092725.1;0
PAN3-AS1;39
RARRES2P9;0
AC135048.1;2
TBILA;8
AC025271.3;0
AC005674.1;103
DNM1P31;0
AC091304.3;0
LINC00566;0
AC233699.1;11
AC079341.1;1
AC040174.1;21
LINC01686;9
AL031714.1;1414
AC141257.2;0
TP53TG3B;0
CYP3A137P;0
AC092368.3;78
AC009097.4;4
LINC01976;0
VN1R70P;0
LINC00558;0
AC010542.4;37
DLGAP1-AS5;0
AL845331.2;5
AC009167.1;0
ABCB10P3;0
AC012615.1;77
AC026464.5;1
CCNYL7;1
AC100774.1;3
AC009065.7;96
AL596244.1;109
AC005086.2;3
ABHD17AP9;0
AC027279.2;1
AC096996.2;0
AC079414.1;0
