symbol;value
AC108690.1;1
AL353660.1;0
AC011388.1;4
AL353637.2;0
AC004828.2;0
AL161430.1;0
AC009230.1;0
AC025370.2;0
AC099487.2;0
Z99496.1;3
AL356776.2;24
AP002762.3;0
AC073210.3;1
AL359436.1;0
AL357127.2;0
AP002001.3;0
AC021613.3;0
AC114802.1;1
AC084834.1;0
AC108471.3;0
AC091393.2;0
AC046129.1;3
AC104451.2;0
AC115282.1;3
AC079384.2;0
AL355834.2;0
AC135726.1;0
AC106742.1;0
AC096647.1;1
AL844892.1;0
AC107081.3;507
AC092944.3;0
AP005717.2;1
AC087427.1;0
AL512308.1;2
AP000553.9;1
AC005052.2;17
AC000072.1;24
AL031767.2;0
AP002813.1;8
AC064856.1;0
AC097450.1;0
AL449223.1;0
AC022387.2;15
AP001999.3;0
AL512590.3;0
AC006041.2;1
AC114964.2;1
AL713852.2;0
AL591845.1;4
AC084864.2;0
AL078622.1;15
AC090707.2;0
AC096645.1;0
AC019159.2;0
AL445255.1;0
AC005888.1;0
AC007432.1;0
AC026748.7;55
AL731702.1;0
AC002465.1;0
AL592078.2;0
Z97192.4;1
AC117373.2;0
AL158038.1;0
AC023049.1;1
AC115220.2;0
AL360013.3;0
AC104634.1;0
AC110926.1;0
AC069547.2;2
AC090629.1;0
AC010378.1;0
AC011228.2;0
AL132799.1;0
AC138776.1;3
AC004863.1;2
AC113410.4;7
AL391839.3;2
AC089985.1;0
AC002458.1;0
AC007682.1;0
AL355501.1;0
AL390791.1;0
AC017050.1;0
AL442067.3;9
AL133334.1;14
AC018716.2;0
AC097637.3;0
AC093796.1;0
AL360013.4;0
AL445984.2;0
AC004817.5;0
AL157996.2;0
AL773573.1;2
AC090936.1;0
AC009486.2;0
AL161731.1;0
BX004807.1;0
AC020558.6;212
BX842570.1;13
AC109472.1;0
AL020997.4;38
AC007656.4;0
AC025048.7;9
AC099654.11;0
AF111169.4;30
AL591115.1;0
AL354916.1;0
Z97056.3;0
AC016575.2;0
AL512603.1;0
AC091178.2;5
AL035661.2;722
AL355334.2;3
AL353688.1;0
AC109782.1;2
AP006222.2;5
AC016590.4;10
AC021573.1;3
AL499602.1;3
AL355596.2;0
AC012081.2;0
AC091893.2;0
AL162400.3;0
AC016769.5;0
AC009560.3;1
AC083870.1;0
AP006287.3;0
AC006538.4;2
AC024730.1;0
AC092850.2;0
AP002755.1;2
AL583809.1;0
AC068408.2;0
AC069280.2;1
AC108052.1;0
AC010251.1;0
AL445668.1;0
AL034427.1;0
AC027250.2;0
AL035252.5;0
AC133485.7;0
AL355672.1;0
AL592156.1;0
AC079030.1;0
AC095038.4;0
AC007130.1;0
AL132718.1;0
AC009501.2;1
AC011246.1;2
AL117344.2;3
AL121762.1;0
AC021451.2;0
Z80897.1;99
AL590483.4;0
AC006398.1;0
AC103858.3;14
AC010789.2;57
AC067942.4;0
AL023553.1;1
AC117509.1;7
AC069214.1;0
AC022325.2;0
AC092079.2;0
AL359764.1;0
AP001924.2;0
AL132982.1;0
AP006219.2;0
AL512643.2;2
AC018545.1;1
AL645768.1;16
AC008462.1;2
AC092745.4;0
AC087468.2;0
FP325317.2;15
AC004947.3;2
AC000050.2;5
AC026408.1;4
AC018695.8;0
Z95118.2;30
AL031768.2;2
AC010982.2;0
AL355870.2;1
AC142116.2;0
AC106719.1;0
AP000696.2;0
AL354743.1;0
AC009236.1;3
AC079851.1;1
AC107881.1;0
H3C2;0
AL022151.1;0
AC092567.2;1
AC023787.2;0
AC007652.2;0
AL161665.2;7
AC099506.3;0
AC090398.2;0
AC108057.1;0
AC097015.1;0
PARTICL;32
AL078604.4;0
AC021683.6;0
AC139019.1;20
AL591506.1;0
AL512655.1;0
AC008798.2;0
AC073973.1;0
AL096854.1;2
AC105941.1;0
AC124242.3;4
AC138409.3;0
AL359502.2;0
AC092645.2;4
AL079338.1;0
AL157938.4;0
AL596214.1;1
AP001631.2;0
AL591002.1;0
AL355836.2;0
AL390839.1;0
AL357075.2;0
AC021451.3;0
AP003065.1;265
AC091838.1;0
AC104088.2;1
AC098679.4;0
AC099845.1;113
AC011092.3;0
Z98742.4;0
AC078983.1;0
AL593844.1;0
AC006348.1;0
AC023511.3;0
AC092825.1;0
AC007879.5;0
AC245427.2;0
AC104304.3;0
AL359511.2;0
AL592146.2;0
AL136225.1;0
AL356608.3;3
AC121334.4;0
AC117528.1;0
AC092819.2;0
AC023483.1;4
AC034159.2;0
AL450992.3;0
AL161753.1;0
AC105101.2;4
AC023494.1;3
AC104472.4;7
AC084018.3;0
AL133335.2;0
AC104841.1;6
AC005697.3;0
AL132775.1;0
AC006197.2;1
LINC02885;0
AP006261.1;0
AL133493.2;0
AL512358.1;0
AC098595.1;2
AL645507.1;0
AC100756.3;0
AC110611.1;203
AC119427.2;0
AC007563.3;0
AC021660.4;3
AC012101.1;0
AC007100.2;0
AC115100.1;1
AC097468.3;24
AL135818.3;0
AC010201.3;2
AL589166.1;0
AL356433.1;0
AC007405.4;0
AL353774.1;0
AC006213.7;5
AL589182.3;0
AC011416.4;0
AL008730.1;1
AC084167.1;0
AC131944.1;24
AC119673.2;2
AC239860.3;0
AC064843.1;0
AC034111.2;2
AC005041.4;13
AC069421.2;0
AC113370.1;1
AC090469.1;1
AP005900.1;1
AL096828.5;1
AC005803.1;6
AL133240.2;0
AL133405.1;0
AC008751.3;0
AL160400.1;1
AC146507.3;1
AC006112.1;0
AL512356.4;1
AC093765.2;0
AC123595.2;0
AC004879.1;0
AC093151.5;0
AC108073.3;0
AC091646.1;0
AP000248.1;0
AC008443.7;0
AC013267.1;4
AL121933.2;7
AC008459.1;1
AC068931.1;0
AC006566.2;17
AL139234.1;1
PRSS43P;2
AL021918.5;8
AC092125.2;0
AC092636.1;0
AL158011.1;0
AC008875.2;19
AC008453.2;6
AC005153.1;0
Z99716.2;0
AC068633.2;0
AC092933.2;0
AC087894.3;0
AL513524.1;0
AC104689.2;0
AP000648.9;0
AL663058.2;0
AC010641.2;1
AL391730.2;0
AC008532.1;13
AL450467.1;51
AC025253.2;0
AL096712.2;0
AL121935.3;0
AC068700.2;4
ACTBP4;1
AP006545.3;2
AC007649.1;0
AC073225.1;0
AL713998.3;0
AF235103.3;6
AC025262.3;0
AL512424.1;0
AL358976.1;27
AL158077.2;0
AL136040.2;1
AC022535.2;1
AP002748.6;95
AC090946.1;2
AC011351.1;0
AL590009.1;0
AC118469.2;0
AC105230.1;0
AL161935.3;2
AC026316.5;2
AC090826.3;0
AC092623.1;1
AC027612.3;0
AC084198.2;23
AC108075.1;12
AC044893.2;0
AC005682.2;0
AP001803.10;0
AC079140.6;13
AC010896.1;7
AP003783.1;0
AL138997.1;0
AC188617.1;1
AC105343.2;0
AC002331.1;0
AC113348.3;0
AC093001.2;1
AL589863.2;0
AC108452.1;0
AP001407.1;0
AC007066.3;0
AL391811.1;0
AC097375.5;1
AC010623.1;0
AC009244.1;1
AL021368.5;0
AL732509.1;44
AC018706.1;0
AC123786.3;0
AC009236.2;1
AC137695.3;19
AL365295.2;0
AP001360.2;0
AC091181.2;0
LINC02348;0
AC133530.1;0
AC126182.3;2
AC005753.2;2
AC092168.3;0
AC073968.2;0
AC007387.1;2
AL353612.2;0
AC008766.1;0
AC000065.1;0
AC127540.2;5
AC009947.3;0
AC114311.1;0
AL590807.1;3
AL627095.2;2
AC145625.2;1
AC008571.2;0
AC015802.7;0
AC140168.1;0
AC022509.5;0
AC091978.1;11
AL031290.1;0
AC135893.1;4
AP000769.6;0
AL137139.2;73
AL445438.1;0
AC092718.9;18
AL022069.3;71
AC112242.2;0
AC012533.1;0
AC188617.2;0
AP005899.2;0
AC091010.1;0
AL023877.1;0
AC064869.1;0
AC100825.1;0
AC097658.3;0
AC009410.1;0
AL353593.3;0
AL122003.2;0
AL355526.2;0
AC093610.1;0
AC012301.2;0
AC013265.1;0
AL139081.2;0
AL139379.1;0
AC099332.1;2
AL355377.3;1
AC116611.1;0
LINC01622;0
AC116158.3;1
AL110114.1;7
AC004687.3;0
AL161645.2;0
AC010494.1;122
AC079949.5;4
AC005703.6;0
CR848007.3;0
Z70719.1;1
AL161652.1;0
AC010883.2;0
AC009315.1;1
AC022832.2;0
AC124066.1;0
AC090348.1;0
BX546033.1;0
AC104459.1;0
AL109824.1;66
AC025871.3;0
AL138716.1;4
AC080005.1;0
AC093639.2;0
AC092338.3;96
AC008964.1;0
AL513128.3;4
AL353138.1;0
AP001120.5;0
AC015871.6;2
AP005242.5;1
AP005273.2;0
AC105339.6;1
AC008496.3;0
Z98745.1;0
AL590027.1;0
AC019193.4;0
AC112504.3;0
AL583829.1;0
AL353704.2;0
AL096870.10;0
AL136129.1;4
AC072026.2;0
AC008883.3;0
AC093798.1;0
AC105052.5;4
AC244472.1;0
AL157831.3;0
AC097532.3;0
AL360020.1;2
AL133477.1;1
AC092844.1;0
AC087533.1;33
AL356379.2;0
AC093240.1;0
AL451127.2;0
AC010528.2;0
AL353752.2;0
AL160159.1;0
AC068688.1;0
AC007343.1;0
Z93943.1;0
AC007036.5;22
AC009570.2;34
AC009152.6;0
AL358232.2;0
AC097517.1;0
AP000696.3;0
AC008786.1;0
AC079382.2;0
AC074024.1;1
AC061708.1;0
AC007463.2;0
AL355361.1;0
AL158214.2;140
AC093840.2;0
AL049779.4;4
AC017037.5;0
AL513166.1;2
AC012076.1;11
AL391097.3;0
AC006063.3;0
AC008798.3;0
AC074290.1;0
AC022276.1;0
AL121981.1;0
AL139090.1;0
AC024270.4;5
AC012306.3;22
AC072054.1;3
AL121977.2;0
AC069540.2;0
AC090510.4;0
AC100805.1;3
AC093639.3;0
AC005258.2;1
AL358780.1;2
AC116428.1;20
AC005041.5;944
AC012060.1;0
AL138824.1;4
AJ011931.2;0
AL355881.1;1
AC006427.2;0
AC096589.1;0
AC055840.1;0
AC080132.1;0
AC084212.1;16
AC015660.5;0
AC009141.1;0
AC092745.5;2
AC112236.3;1
AC090515.6;0
AL049569.2;41
AL139286.2;0
AL590235.2;0
Z69667.1;2
AP001595.2;0
AC078874.1;0
AC093675.1;11
AC108488.2;1
AL160154.1;0
AC123512.1;0
AC006459.1;1
AC024560.4;3
AC087269.3;0
AC009533.3;0
AC006008.1;0
AC092943.2;2
AL365214.3;0
AC096992.3;0
ABBA01045074.1;0
AC022308.1;0
AL035411.3;1
AC133681.1;0
SMIM40;0
AC004522.4;0
AC068787.2;0
AC004522.5;23
AL139815.1;0
AP002505.3;0
AC103955.1;0
AC012325.1;0
AL138954.1;0
AL136419.3;3
AC013716.1;0
AL022170.1;0
AC027251.1;0
AC079296.2;20
AL023913.1;0
AC055788.1;0
AC092849.2;1
U82671.1;0
MICB-DT;16
AC244250.4;1
AC017104.5;1
AP001992.2;29
AL137018.1;0
AL513478.4;0
AC024996.1;0
AC022467.2;1
AP000867.5;0
AC008969.2;1
AC087588.2;40
AL356113.1;0
AC093928.1;4
AC122697.1;0
AL033539.2;0
AC100858.3;0
AC117435.1;0
AC079776.5;0
AL365215.2;0
AC104383.1;1
AC009869.1;0
AC091938.1;0
AC027128.1;0
AC074096.1;0
AL136169.1;25
AC108066.2;0
AL137800.1;0
AC104167.1;0
FP325313.2;0
AC087369.2;0
AC010491.2;0
AC012508.3;0
AL035665.2;0
AC087490.1;0
AL662884.5;2
AP005136.4;1
AC084335.1;0
Z83745.1;12
AC107067.1;0
AC005234.2;0
AC020584.1;0
AL731553.1;0
AC016931.1;0
AC109635.5;0
AC090578.3;0
AC022239.2;0
AC026736.1;0
AC006478.1;0
AC024933.2;0
AL691432.4;0
AC016026.2;0
AC012157.3;0
AP001360.3;0
AC035139.2;0
AC069243.1;0
AC092448.1;0
AC099332.2;4
AC005856.1;2
AC103974.2;0
AL121581.3;16
AC024651.3;0
AC010624.5;1
AL589644.1;0
AC008674.1;1
AC007686.5;0
AC090018.2;0
AP003100.3;0
AC087683.3;0
AC099563.2;0
AC021037.1;3
AC130467.1;0
AC003077.1;20
AC108667.2;2
AC087883.2;0
AL161797.1;0
AC010996.1;0
AL591022.1;0
AL161717.1;0
AC095038.5;0
AC091074.3;0
AC097462.3;0
AC079841.2;0
AC018978.1;1
AL022162.1;8
AC079117.1;0
AC068616.2;0
AC004464.1;0
AP003973.3;2
AL162713.2;2
AC107032.3;2
AC093307.1;0
AC018647.3;0
AL590101.1;0
AL050402.2;0
AC138470.2;0
AC018802.1;0
AC097709.1;0
AL162388.2;0
AC006478.2;0
AL590560.5;0
AC079354.2;0
AC090945.1;2
AL392083.2;0
AL139106.1;0
AC072028.1;2
AC092810.3;0
AL133395.1;0
AC096589.2;0
AC124862.1;1
AL021917.1;0
AC121757.2;1
AC016240.1;0
AC107302.2;0
AC113410.5;0
AL359813.1;2
AL606970.5;1
AL358787.1;0
AC026271.4;0
AC090004.2;163
AC021220.2;0
AC124248.2;24
AL121582.1;0
AL356489.3;3
AL606500.1;0
AP005209.2;0
AP000962.3;0
AC106791.3;2
AP004606.1;0
AC061958.1;4
AL499604.1;1
CDRT15P4;2
AC021134.2;0
AC106706.2;0
AC137561.1;0
AC126468.1;0
AC092805.1;1
AL157893.2;5
AL513218.2;3
AL109806.2;1
H3C3;0
AC104656.1;0
AP001042.3;0
AC108169.1;0
AL355337.1;0
AC012066.1;4
AC034193.1;449
AC025175.2;0
AP001066.1;1
AL138889.3;1
AC116345.4;0
AC009961.3;26
AL589693.1;0
AC003093.1;0
AL049552.2;0
AF228727.1;4
AC005165.3;0
AL590550.1;0
AC092473.2;0
AL121750.1;0
AL078600.1;11
AC093772.2;0
AL356361.3;0
AL512638.3;3
AC097382.3;121
AC090577.1;0
AC106743.1;0
AL136102.1;0
AC023302.2;0
AP000224.1;5
AC112484.5;0
AL117187.2;0
AC068787.3;0
AL139289.2;1
AC104024.3;0
AC009951.6;94
AC104335.2;0
AC105916.1;4
AC008056.3;0
AC092580.4;0
AL138773.1;0
AC007220.2;0
AC026495.2;1
AC007880.1;0
AL512603.2;2
AC018695.9;2
AC108488.3;35
AC009879.4;5
AL445238.2;0
AC097500.1;0
AC068616.3;0
AC096970.1;0
AC092881.2;2
AC007279.1;9
AC106845.1;32
AC010884.1;1
AC073578.5;0
AL391538.1;0
AL022726.1;0
AL513317.1;0
AC066595.2;0
AC093675.2;0
AL355053.1;2
AC117480.1;0
AC097511.1;0
AC009413.1;0
AC000085.1;8
AC023468.1;0
LINCADL;2321
AC092640.1;1
AL139340.1;0
C2orf27A;51
AC099685.1;0
AL161851.1;0
AC005599.1;0
AC022215.2;0
AL138479.2;3
AL034351.3;0
AC117464.1;0
AL356737.2;0
Z82195.3;0
AC093519.2;0
AC108482.2;0
AC018558.6;0
AC112254.1;0
AL078621.2;0
AC104561.4;1
AL133313.1;0
AL512625.3;10
AC107050.1;0
AC010327.8;0
AC006062.1;0
AC073091.1;0
AL356157.3;0
AC092596.1;0
AL513303.1;1
AC099517.1;0
AL583825.1;0
AC026320.3;0
AC008558.1;0
AC106818.2;2
AC107067.2;0
AC131953.2;5
AC093824.2;0
AC007269.1;0
AC041005.1;3
AC073326.2;0
AL449403.3;0
AC068989.1;0
AL121956.7;7
AC239799.2;0
AC055807.1;0
AL031005.2;0
AC132938.6;1
AC025287.5;0
AC131568.1;0
AC004448.5;0
AC096675.1;0
AC092979.2;1
AC010387.2;0
AC022506.2;8
AC009682.1;0
AC008119.1;101
AC005592.2;0
AC090816.1;0
AL451054.4;1
AC069421.3;0
AC096861.2;1
AP000428.1;0
AC100779.1;0
AC074254.2;0
AL121904.2;0
AL162585.1;0
AL121899.3;0
AC021321.2;1
AC231759.2;0
AC106865.2;116
AL355538.1;0
AL359962.3;11
AL021707.9;3
AL590138.1;1
AL589794.2;5
AC234917.3;34
Z94277.1;1
AC099791.4;0
Z84468.2;0
AC084740.1;0
AC021698.1;0
AC009731.1;1
AC120194.1;0
AL136119.1;2
AC079848.2;7
AL359552.1;0
AL592211.2;4
AL732437.2;0
Z73420.1;4
AC073655.3;11
AP002954.2;1
AC105445.1;0
AC122688.5;0
AL359511.3;0
AC073593.2;265
THCAT155;0
AL020997.5;1
AP001981.2;1
AC022535.3;0
AL450423.2;0
AC009271.2;0
AC005400.1;0
AC073046.4;1
AP003062.2;0
AL009179.1;16
Z98880.1;0
AC011509.3;0
AC007877.1;44
AC137494.1;0
AC111182.2;0
AL512283.2;0
AL359732.1;0
AL357075.3;0
AL139243.1;11
AC021148.2;9
AC008875.3;144
AP003778.1;1
AL365272.1;6
AL359813.2;0
AC026523.3;1
AL050350.1;1
Z82215.1;0
AL137140.1;3
AC011455.8;147
AC007786.4;0
AC132660.2;0
AL627232.1;0
AC011451.4;0
BX664718.2;0
AL392086.3;0
AL353600.2;0
AL121932.2;0
AC009878.2;0
AC012101.2;5
AL031726.2;0
AL117353.1;0
AC130814.1;0
AP000547.4;0
AC024560.5;280
AL133476.1;1
AL121762.2;0
AP000428.2;0
AC093765.3;0
AC068286.2;0
AC002460.2;0
AL357054.5;0
AL035694.1;1
AC090812.1;0
AC011446.3;61
AL356123.1;0
AC079768.2;0
AC012459.1;511
AL080275.1;0
AC068075.2;0
AL133477.2;0
AP006248.5;0
AC010969.3;0
AC016821.1;4
AC005772.2;1
AC018802.2;0
AL583859.3;0
AL133445.3;0
AC140121.1;0
AC127526.4;0
AC016995.1;1
AC090125.2;0
AL670729.3;14
AC007391.3;0
AC016769.6;0
AL353730.1;0
AC079822.1;4
AC110790.1;0
AC026523.4;0
AC068189.2;1
AC022100.1;0
AL096828.6;0
AC138647.2;0
AL589787.1;2
AL731769.1;0
AC135626.2;0
FP326651.1;0
AL353697.1;0
AC106045.1;0
AC103758.1;0
AL161447.2;0
AC102941.2;0
AL139351.3;0
AL137157.1;3
AC005962.2;0
AL929091.1;1
AC079949.6;0
AC007222.2;0
AC188616.1;0
AL022397.1;0
AC079304.1;0
AC183088.4;0
AL132712.2;1
AL133405.2;0
AC099535.2;0
AC108477.2;0
AL137786.2;0
AC092120.3;0
AC011029.1;4
AC135776.5;0
AL034351.4;3
AL451123.2;0
AL590822.3;24
AL512484.1;0
AL096706.1;0
AL138740.1;0
AC006296.3;0
AL355537.2;0
AC103563.9;2
AL096814.2;0
AL353709.1;0
AC068787.4;0
AC072026.3;0
AC016583.2;1
AL589645.1;1
AC111197.1;2
AL356317.1;1
AL627316.1;0
AL122014.1;0
AC239860.4;0
AC098825.1;0
AL359538.3;0
AC090948.4;318
AC129803.1;1
AC006144.2;2
AL589935.3;1
AC012433.2;0
AC110611.2;5
AC110809.1;0
AL096840.2;0
AL121820.3;27
AC009248.3;0
AC010883.3;6195
AC068774.1;2
AC007106.2;0
AC006525.1;0
AC103871.1;0
AC097520.2;0
AL591468.1;0
AC244102.4;0
AL118511.3;0
AL592464.3;0
AP002528.1;0
AC117481.1;0
AC011503.4;0
AC093151.7;0
AC034139.1;17
AL158167.1;1
AC016245.2;0
AL451080.1;0
AC017028.2;1
AC098656.1;0
AL596442.3;0
AC027811.1;2
AC004936.1;0
AL161941.1;0
AL031259.1;0
AP001591.1;3
AL449363.2;0
AC093787.2;1
AC099541.2;0
AC093746.1;2
AC006059.4;0
AC013439.1;0
AL121929.3;2
AL590068.4;0
AC131237.1;0
AL442071.2;0
AL360006.1;0
AC080079.2;0
AP003717.4;0
AP003327.2;0
AL390236.1;0
AL139280.2;0
AC009121.4;0
AL136090.2;0
AC027601.5;12
AC244035.4;0
AC107222.2;1
AC109133.1;0
AC069404.1;0
AL161662.1;19
AL356313.1;0
AC092078.3;0
AC063919.2;1
AC131956.3;0
AC079460.2;0
AL357558.3;0
AC007610.5;0
AC092803.3;1
AC007731.5;0
AC099501.1;0
AC018558.7;0
AC108019.2;0
AL117352.1;0
AC016721.1;0
AL391477.1;0
AL359894.1;0
AC008149.2;1
AC092793.1;0
AL157369.1;1
AC005821.2;0
AL033519.5;0
AL512356.5;0
AL442636.1;0
AC068442.1;0
AC110620.2;1
AC100810.7;0
AL358053.1;0
AL355531.1;0
AC037459.4;3
AC007317.2;0
AC044798.3;0
AP001037.1;1
AC138854.1;0
AL591504.2;0
AL359382.2;0
AC110614.1;0
AL844892.2;2
AC018437.3;0
AL356495.1;0
AL109829.1;0
AP001330.5;0
AL158832.2;0
AL161663.1;0
AC124312.5;1
AL132775.2;0
AC068580.5;0
AL451166.1;0
AC114291.1;0
AC104633.1;0
AC073048.1;0
AC004549.1;0
AC015818.9;1
AL512358.2;1
AC069503.5;0
AC069368.2;0
AL356489.4;0
AC093227.3;35
AL031123.4;0
AC007749.2;0
AL357139.2;0
AC009754.2;1
AL163872.1;0
AC092418.2;1
AC027243.3;0
AC079340.3;0
AC087428.1;0
AC026620.2;1
AP001053.1;0
AC009560.4;0
AP001033.3;0
AL137857.1;422
AL109984.1;0
AC019131.3;3
AL133390.1;1
AL450267.2;2
AL929602.1;0
AL359764.2;0
AC099654.12;0
AC100778.4;0
AC004921.2;0
AC093765.4;0
AC034148.1;0
AC138420.1;0
AC003044.1;0
AC007736.1;0
AL627308.3;0
AC016587.1;0
AC005753.3;2
AL121749.2;13
AC068946.3;0
AL445985.2;0
AL358177.1;0
AL353689.3;0
AC011477.8;21
AC110792.4;1
AC009630.4;0
AC012500.1;0
AC020612.4;1
AC109635.6;3
AC022966.2;4
AC116350.1;0
AC092610.1;5
AC098582.1;0
AC013486.1;56
AC097518.2;0
AP001994.2;0
AL163534.1;2
AC234644.2;0
AC021269.3;0
AC092268.1;0
AL450345.2;0
AL445526.1;0
AC109925.1;26
AC090617.10;97
AC006364.1;1
AC023424.2;3
AP003973.4;0
AL713998.4;0
AL109933.5;0
AL136305.1;0
AL731533.3;0
AL121899.4;0
AL109615.4;18
AP006219.3;0
AL359546.1;2
AC108168.1;0
AL732437.3;0
AC133040.1;0
AC002057.1;0
AL078587.2;2
AL035447.1;0
AC108046.1;0
AC004938.2;15
AL390755.3;1
AC067930.9;14
AC009533.4;0
AL034348.1;0
AC139491.8;0
AC073349.4;1
AC016549.1;38
AC099796.2;0
AC018685.3;0
AC004837.4;0
AC231656.1;0
Z98886.1;0
AL158216.1;0
AC092634.8;2
AC093426.2;0
AC090820.2;1
AL360169.3;0
AC073348.2;0
AL022724.3;2
AL356123.2;1
AC097369.4;0
AC066614.1;0
AC108105.1;0
AL512427.2;0
AL157813.2;1
AC122719.3;1
BX323046.2;0
AC100808.1;0
AC008403.3;1
AC109131.1;0
FP700111.3;0
AC022137.3;4
AL589787.2;0
AC009403.3;0
AC007922.4;0
AP000474.2;0
AC069549.2;0
AL158198.2;1
AC012535.1;0
AL357522.1;0
AC092902.6;1
AC025576.3;0
AL021308.1;6
AC092053.4;15
AC021851.2;2
AC068787.5;0
AC037193.1;0
AL590666.5;73
AC022210.1;6
AL021978.1;0
AL359704.2;6
AC012511.2;3
AC006059.5;212
AC011370.1;0
AC005071.1;0
AC112253.1;1
AL161640.3;0
AC114277.1;0
AL139381.1;0
AC005229.5;0
AP001437.2;3
AC117500.6;0
AC007381.1;0
AC007483.1;0
AC093599.2;0
AC004825.3;41
AC080112.4;14
AC092939.1;1
AC021701.1;2
AC093575.1;2
AC093418.1;0
AL390071.1;1
AC007652.3;0
AC000082.1;11
AL355597.1;0
AP002982.2;0
AC023283.1;0
AL591069.1;1
AC068228.3;3
AC109642.1;0
AC098680.2;0
AC079768.3;0
AL391844.1;0
AC109824.1;0
AL122020.2;1
AC005702.5;0
AC092428.1;3
AP000821.2;2
AC109517.1;0
AL132990.1;0
AC104633.2;0
AC108479.1;1
AC068418.3;0
AC003086.1;5
AC051635.1;0
AL009179.2;0
AC078916.1;0
AC096642.2;1
AC025839.1;0
AL031778.1;29
AL355347.1;0
AC093330.3;1
AC020651.2;0
AL591519.1;0
AL392172.1;1
AC000113.1;0
AC062029.1;21
AC007387.2;2
AC011317.1;2
AC009704.3;0
AL023775.2;0
AL031602.2;1
AC053545.1;0
AC091691.3;3
AC106741.1;0
AC008625.1;0
AL357614.1;0
Z99127.3;10
AC005343.7;0
AC073270.1;0
AL591378.1;0
AC116337.4;0
AC002057.2;0
AC099565.1;0
AC012405.1;0
AL139232.1;4
AC092924.2;0
AC115284.4;5
AL137017.1;0
AC008780.1;0
AC067852.5;4
AC005865.2;0
AC006517.2;0
AC025164.2;0
AC026120.3;1
AC133637.2;0
AC009166.3;0
AP001531.1;0
AC023480.1;0
AC061975.8;0
AL356295.1;0
AP005901.6;2
AC096536.3;452
AP003071.5;11
AC005740.5;0
AL139423.2;1
AL049695.1;0
AF241728.2;4
AC097526.1;1
AL035603.1;0
AL731574.1;0
AC083862.2;28
AL136524.1;0
AL355075.6;8
PTCSC1;0
AC132872.5;2
AL359764.3;0
AC009019.2;0
AC115485.1;0
AC009434.1;0
AC068282.2;1
AL031289.2;0
AC005998.1;0
AL359380.1;0
AL139035.2;0
AF233439.2;0
AC082650.2;0
AC073091.2;0
AL353572.4;1
AC015818.10;0
AL389889.2;0
AC130307.1;0
AL109837.3;0
AC107918.5;0
AL031293.1;0
AC244636.3;4
AC091027.3;0
AL353151.2;3
AC099521.3;0
AL162718.3;0
AC108050.1;0
AC068279.2;4
AL136295.22;490
AC006130.3;7
AC233976.2;0
BX469938.1;0
AL353748.3;26
AC107385.2;0
AC007271.1;0
AL137786.3;0
Z80897.2;0
AC025614.2;5
AC096747.1;0
AL513487.1;0
AL161851.2;0
AC006230.1;3
AL162742.2;0
AC104850.2;4
AC018714.2;0
AL359632.1;232
AC020930.1;0
AC112482.2;0
AC103833.2;0
AC113615.2;0
AC092275.1;19
AC013701.2;2
AL158136.1;0
AC025756.1;0
AC008273.1;0
AC140118.2;0
AC068535.2;0
AC119150.2;0
AC026341.2;0
AC016925.3;0
AC093577.1;3
AC107918.6;0
AC005014.4;47
ABBA01045074.2;0
AP000477.3;0
AP003173.1;0
AC117569.2;0
Z98745.2;9
AC128687.3;0
AL135784.1;0
AL390242.1;3
AL355999.1;50
AC005632.6;1
AL034380.2;0
AL391840.3;4
AC105046.2;2
AC016705.3;0
AC011407.1;3
AC005081.1;1
AL133475.1;1
AL096701.4;5
AL512283.3;0
AC055788.2;0
AL050338.2;0
AP000944.6;0
AC098679.5;2
AL603783.1;0
AL627443.3;0
AL035587.2;43
AC090994.1;0
AC002529.1;0
AL354743.2;1
AC002542.6;0
AC007218.3;0
AL135926.2;0
AC092845.1;0
AL157997.1;0
AP005210.2;0
AC006063.4;0
AC016168.4;0
AL590064.1;3
AL953883.1;0
AL353807.5;9
AC009268.3;0
AC096585.1;0
AL161714.1;1
AL161628.1;0
AC018953.2;0
AC093765.5;0
AP001001.2;0
AC018678.1;0
AL355303.2;0
AC079148.2;0
AL121897.1;0
AP001885.2;0
AL450326.3;0
AL031668.2;0
AC073409.2;0
AL023882.1;2
AL445524.2;2
AL592546.3;0
AC020550.2;0
AC008507.4;0
AC079804.3;0
AL137001.2;0
AC114971.1;7
AL139801.1;0
AP000345.3;0
AC099552.5;1
AC009102.4;0
AC007402.2;1
AL355377.4;1
AC073349.5;0
AC093433.2;0
AC073632.1;0
AC026956.2;1
AC020655.1;0
AC068193.1;2
AL512452.1;0
AL133538.1;0
AC022382.2;2
AC114341.2;0
AL445207.1;0
AC079148.3;0
AC134508.2;0
AC093627.22;0
AC005594.1;3
AC018553.3;0
AC005914.1;0
AL391560.2;0
AC087463.3;0
FAM242B;0
Z85996.3;0
AC090907.3;0
AC083864.5;1
AC174469.1;0
AL136379.1;0
AC073548.2;50
AP000465.1;0
AC124798.3;0
AC055714.1;0
AC061961.1;0
AL137026.3;4
AL023754.2;0
AL359852.2;0
AL138708.1;0
AC136431.2;0
AC127526.5;0
AC005909.2;0
AC025165.6;0
AC007497.2;0
AC104024.4;0
AP003464.1;0
AL132986.1;0
AL078582.2;2
AC037433.1;0
AC091607.2;168
AP000944.7;18
AF274853.1;4
